zip_code,lat,lon,pop_0_5_M,pop_0_5_F,pop_65_plus_M,pop_65_plus_F,pop_gen_M,pop_gen_F
11120,59.332,18.064,100,100,240,260,1000,1000
11210,59.331,18.021,75,75,210,240,900,900
11330,59.344,18.049,150,150,280,320,1250,1250
11420,59.34,18.078,60,60,180,220,750,750
11550,59.348,18.102,125,125,260,290,1100,1100
11610,59.311,18.074,200,200,380,420,1500,1500
11720,59.315,18.032,90,90,250,270,950,950
11830,59.318,18.051,110,110,290,320,1050,1050
12010,59.298,18.081,155,155,340,360,1200,1200
12130,59.291,18.121,140,140,310,340,1150,1150
